TFBS_chr	TFBS_start	TFBS_end	TFBS_strand	TFBS_score	98JKPD8_LumA_score	ANAB5F7_Basal_score	S6R691V_Her2_score	PU24GB8_LumB_score	2GAMBDQ_Normal-like_score
chr8	127668953	127668967	+	8.19757	0.58489	0.85683	0.81562	0.44988	0.58815
chr8	127846724	127846738	+	8.94664	0.04245	0.03916	0.05743	0.04911	0.04478
chr8	128002613	128002627	-	9.50125	0.03798	0.03797	0.04568	0.06037	0.04478
chr8	128251341	128251355	+	8.74967	0.0395	0.04497	0.02371	0.06875	0.03839
chr8	128537012	128537026	+	10.48622	0.01848	0.01327	0.01898	0.01917	0.02255
chr8	129323921	129323935	+	7.58619	0.01521	0.00858	0.01023	0.01604	0.01198
chr8	129440374	129440388	-	8.53395	0.01419	0.00608	0.00881	0.0115	0.0087
chr8	129754259	129754273	-	8.71663	0.06396	0.1043	0.11238	0.05753	0.039
chr8	129848984	129848998	-	8.04232	0.14802	0.05792	0.12853	0.18457	0.15635
chr8	130094001	130094015	-	9.04173	0.0979	0.0238	0.11518	0.09307	0.03562
chr8	130245878	130245892	-	9.17916	0.06307	0.02377	0.11236	0.06215	0.02884
chr8	130466717	130466731	+	9.05809	0.0205	0.02098	0.01208	0.02047	0.02128
chr8	130577219	130577233	+	7.74345	0.01266	0.01207	0.01666	0.01148	0.01153
chr8	132120510	132120524	-	8.69797	0.12081	0.11407	0.08356	0.10167	0.07614
chr8	132349553	132349567	+	8.60514	0.01902	0.02452	0.01227	0.02168	0.02351
chr8	132465862	132465876	-	9.31016	0.02726	0.046	0.01178	0.01872	0.02192
chr8	132898313	132898327	-	7.81261	0.35377	0.11328	0.33546	0.2667	0.30361
chr8	133320777	133320791	+	7.75343	0.03385	0.21332	0.04438	0.07249	0.05449
chr8	133350350	133350364	-	8.27418	0.02327	0.02337	0.04632	0.04746	0.05924
chr8	133424564	133424578	-	8.63574	0.02929	0.10052	0.03648	0.06316	0.03812
chr8	133522431	133522445	+	8.43329	0.03234	0.03716	0.04706	0.03579	0.03159
chr8	133721427	133721441	-	8.34542	0.02837	0.00914	0.02753	0.03229	0.03631
chr8	133732146	133732160	-	8.11471	0.01632	0.00903	0.02003	0.02135	0.02474
chr8	133763935	133763949	+	9.98967	0.02945	0.04246	0.032	0.03928	0.03295
chr8	133777462	133777476	+	8.62869	0.02129	0.01131	0.06305	0.0389	0.0254
chr8	134653329	134653343	+	9.87211	0.02023	0.0442	0.02528	0.02635	0.01801
chr8	134754306	134754320	+	7.57871	0.45072	0.17997	0.48353	0.4436	0.52679
chr8	134797532	134797546	+	7.68267	0.09452	0.24923	0.14969	0.1212	0.08969
chr8	134840594	134840608	+	7.84149	0.02855	0.02335	0.03672	0.01344	0.05236
chr8	136049124	136049138	-	7.71316	0.00814	0.00931	0.00666	0.00872	0.01427
chr8	136262231	136262245	+	8.58522	0.05672	0.02487	0.02599	0.01975	0.05611
chr8	137041880	137041894	+	8.51799	0.01559	0.01036	0.01545	0.02075	0.01845
chr8	137311931	137311945	+	8.94664	0.00996	0.00968	0.00924	0.02046	0.01451
chr8	137709467	137709481	-	8.5193	0.00861	0.00944	0.00589	0.00806	0.01542
chr8	138139716	138139730	-	9.99124	0.01087	0.00877	0.01486	0.01478	0.01355
chr8	139909515	139909529	-	7.75206	0.04002	0.01711	0.03	0.03504	0.03272
chr8	140114388	140114402	-	7.67001	0.0218	0.01757	0.02784	0.02129	0.01603
chr8	140438745	140438759	+	9.95491	0.02265	0.01786	0.02545	0.02685	0.03315
chr8	140495391	140495405	+	9.06577	0.02071	0.04152	0.02452	0.03552	0.022
chr8	140722714	140722728	-	8.38371	0.05144	0.10919	0.06571	0.03947	0.05973
chr8	141040659	141040673	+	9.06577	0.07619	0.05587	0.08231	0.04663	0.05379
chr8	141246614	141246628	-	8.79519	0.02227	0.0289	0.03492	0.03247	0.02556
chr8	142984126	142984140	-	9.06577	0.03132	0.052	0.02794	0.02714	0.02679
chr8	143753096	143753110	+	8.53107	0.01871	0.01873	0.0396	0.02793	0.02444
chr8	144003379	144003393	-	8.94664	0.49051	0.43676	0.36964	0.44293	0.43645
chr8	144005129	144005143	-	9.87211	0.11521	0.11815	0.19399	0.11573	0.0984
chr8	144451587	144451601	-	7.6597	0.0434	0.05913	0.05989	0.05049	0.03797
chr9	258178	258192	-	8.47793	0.0473	0.09582	0.06236	0.05839	0.08636
chr9	273149	273163	-	7.61467	0.01321	0.02247	0.0366	0.02172	0.019
chr9	388607	388621	+	9.27649	0.01758	0.02022	0.01329	0.02196	0.02006
chr9	573322	573336	+	8.94664	0.01285	0.02488	0.01001	0.01214	0.01609
chr9	799298	799312	+	8.20375	0.0094	0.00636	0.01048	0.01573	0.01808
chr9	1198660	1198674	+	8.28799	0.01281	0.02917	0.00749	0.00913	0.01923
chr9	1339380	1339394	+	7.6917	0.01052	0.00627	0.00569	0.01187	0.01305
chr9	2420733	2420747	-	8.85667	0.03125	0.06309	0.0432	0.02477	0.02602
chr9	2741582	2741596	+	7.68337	0.02404	0.02064	0.00958	0.02233	0.01962
chr9	3362145	3362159	+	7.80101	0.01099	0.00811	0.00794	0.00815	0.01043
chr9	3714364	3714378	-	8.71663	0.01732	0.02396	0.01195	0.01389	0.02966
chr9	3921020	3921034	-	8.43989	0.01153	0.0129	0.01604	0.01301	0.01667
chr9	4106475	4106489	+	8.60919	0.01972	0.08626	0.04495	0.02139	0.03143
chr9	4167312	4167326	-	7.69356	0.00899	0.02231	0.00994	0.01247	0.01721
chr9	4385047	4385061	+	8.31386	0.00973	0.01253	0.00822	0.00916	0.01302
chr9	4773057	4773071	+	10.88034	0.01193	0.03206	0.00604	0.00964	0.0225
chr9	5438597	5438611	-	7.59154	0.04437	0.05222	0.03694	0.0423	0.04028
chr9	5608511	5608525	-	8.21975	0.03187	0.01732	0.02224	0.04214	0.02167
chr9	6581649	6581663	-	8.33431	0.01108	0.01094	0.01054	0.01908	0.01285
chr9	6646473	6646487	+	7.82551	0.01576	0.11271	0.01406	0.02827	0.04493
chr9	6648391	6648405	+	9.02805	0.01099	0.0262	0.00737	0.01271	0.01483
chr9	6671365	6671379	-	9.87211	0.01753	0.05823	0.01511	0.02728	0.02696
chr9	6674246	6674260	-	7.94161	0.02382	0.01023	0.01834	0.03239	0.02141
chr9	6681591	6681605	+	7.84672	0.42153	0.50512	0.31351	0.39058	0.37278
chr9	6751248	6751262	+	8.06622	0.01299	0.01596	0.01125	0.00918	0.01609
chr9	6776795	6776809	-	7.94161	0.01234	0.01004	0.00972	0.00933	0.01291
chr9	6894199	6894213	-	9.32112	0.00829	0.00853	0.00636	0.00405	0.01513
chr9	7147479	7147493	+	8.23535	0.01584	0.01593	0.00831	0.01758	0.02068
chr9	7315961	7315975	+	8.5683	0.02465	0.01788	0.01997	0.02022	0.02258
chr9	7577572	7577586	-	8.55556	0.00935	0.02288	0.00467	0.00666	0.01312
chr9	8857288	8857302	-	8.30446	0.02847	0.0356	0.01745	0.0401	0.02916
chr9	9215267	9215281	+	9.61644	0.0159	0.0612	0.01425	0.03135	0.02345
chr9	9400176	9400190	-	8.40682	0.01884	0.06127	0.03588	0.01998	0.04482
chr9	9592298	9592312	-	8.8437	0.01309	0.00531	0.01986	0.02021	0.0276
chr9	9964129	9964143	+	7.72244	0.0131	0.00742	0.00875	0.01471	0.01784
chr9	11878153	11878167	+	8.96643	0.26336	0.25801	0.28327	0.33106	0.39764
chr9	12698487	12698501	+	8.99634	0.0215	0.01254	0.0226	0.0225	0.02729
chr9	13031669	13031683	+	10.50192	0.03205	0.01705	0.02604	0.0381	0.02379
chr9	13438160	13438174	-	10.18875	0.00786	0.04124	0.00752	0.00968	0.01788
chr9	13706190	13706204	-	7.54782	0.043	0.03448	0.01737	0.05784	0.04363
chr9	13757652	13757666	+	7.91535	0.01178	0.00939	0.00941	0.01746	0.01453
chr9	13860282	13860296	-	9.59826	0.02891	0.01878	0.00986	0.04163	0.02442
chr9	14137130	14137144	-	7.84859	0.01358	0.02538	0.01497	0.01264	0.0131
chr9	14374860	14374874	-	8.94664	0.01426	0.02676	0.01692	0.02443	0.02574
chr9	15305536	15305550	+	8.26914	0.03722	0.04182	0.04066	0.049	0.03114
chr9	15357247	15357261	-	8.90707	0.01811	0.05547	0.05154	0.05687	0.0174
chr9	15500415	15500429	-	8.94664	0.01184	0.01644	0.01201	0.01313	0.01459
chr9	16263083	16263097	+	9.30825	0.01219	0.03706	0.03979	0.01701	0.0283
chr9	17519897	17519911	+	7.61987	0.0465	0.01765	0.04126	0.07641	0.0557
chr9	18105969	18105983	+	10.22783	0.0096	0.00755	0.00547	0.00547	0.01273
chr9	18216688	18216702	-	7.73908	0.02028	0.01285	0.01042	0.01367	0.01498
chr9	18368436	18368450	-	8.48389	0.01251	0.01005	0.00772	0.01104	0.01467
chr9	18438836	18438850	-	8.21137	0.05485	0.07155	0.02499	0.0418	0.05276
chr9	18526914	18526928	-	7.7557	0.01095	0.00681	0.01004	0.00868	0.01346
chr9	18827598	18827612	-	8.60294	0.07097	0.03071	0.03456	0.03545	0.02939
chr9	19103768	19103782	+	8.94664	0.05231	0.20269	0.07082	0.05301	0.05283
chr9	19114457	19114471	+	8.94664	0.01571	0.06524	0.01599	0.02266	0.01778
chr9	19154058	19154072	-	8.08657	0.00968	0.00543	0.00501	0.00923	0.01319
chr9	19208907	19208921	-	8.61049	0.08617	0.09109	0.12769	0.07832	0.05769
chr9	20226647	20226661	+	8.02145	0.01151	0.02469	0.02425	0.01518	0.02557
chr9	21255828	21255842	+	8.66634	0.03401	0.00975	0.01235	0.01562	0.0304
chr9	21450900	21450914	+	7.9285	0.01511	0.01222	0.00558	0.00834	0.0149
chr9	21465839	21465853	+	7.60156	0.02321	0.02227	0.01465	0.02112	0.01852
chr9	21591750	21591764	+	8.01099	0.07462	0.16988	0.07857	0.06473	0.08527
chr9	21755153	21755167	-	7.73727	0.01012	0.00445	0.00593	0.00633	0.01008
chr9	22088260	22088274	+	8.35159	0.01143	0.02235	0.0184	0.01288	0.01107
chr9	23171364	23171378	-	8.94664	0.02541	0.0195	0.01823	0.03322	0.01783
chr9	25742446	25742460	+	8.58419	0.03887	0.02448	0.04964	0.03935	0.03344
chr9	26259915	26259929	+	8.98935	0.01298	0.00724	0.00806	0.00619	0.01282
chr9	26821046	26821060	+	8.19372	0.00714	0.00444	0.00964	0.00724	0.00715
chr9	26858948	26858962	-	8.78451	0.01669	0.02287	0.01218	0.01466	0.01472
chr9	27183982	27183996	+	9.01231	0.01037	0.01084	0.01152	0.01412	0.01811
chr9	27749964	27749978	+	8.40949	0.02489	0.00784	0.01521	0.02703	0.02595
chr9	28782839	28782853	+	9.53529	0.01983	0.12782	0.02088	0.02197	0.04182
chr9	30996159	30996173	-	8.26567	0.03929	0.02299	0.12199	0.0515	0.08336
chr9	31602273	31602287	+	9.49851	0.01231	0.00785	0.0158	0.02751	0.01333
chr9	31977613	31977627	+	9.88996	0.01665	0.0074	0.02258	0.01645	0.0361
chr9	33349955	33349969	+	9.64158	0.03193	0.02821	0.02169	0.03083	0.0348
chr9	33715229	33715243	-	8.17539	0.01476	0.01002	0.00983	0.00735	0.01096
chr9	33836432	33836446	+	11.32172	0.04863	0.06573	0.03835	0.05673	0.07425
chr9	34156519	34156533	+	8.94664	0.01389	0.03137	0.01685	0.01759	0.0199
chr9	35471031	35471045	+	8.80719	0.03194	0.04547	0.08029	0.05545	0.04491
chr9	35682584	35682598	+	7.62185	0.01594	0.0206	0.01821	0.0217	0.02281
chr9	35916472	35916486	-	8.21117	0.02071	0.18029	0.01518	0.02003	0.05615
chr9	36183089	36183103	-	8.94664	0.01048	0.01472	0.01308	0.01046	0.01502
chr9	36211171	36211185	+	10.24006	0.01008	0.02185	0.01226	0.01087	0.02035
chr9	36316478	36316492	+	7.70205	0.05843	0.06159	0.03845	0.04707	0.04066
chr9	36437998	36438012	+	8.94664	0.01769	0.03057	0.01661	0.02255	0.01705
chr9	37432490	37432504	+	7.64077	0.02164	0.05266	0.02042	0.01736	0.028
chr9	37817703	37817717	+	7.59688	0.02601	0.01283	0.0313	0.02099	0.01414
chr9	38114811	38114825	-	8.94664	0.01035	0.00861	0.00814	0.01107	0.01343
chr9	38262933	38262947	-	9.29746	0.02418	0.01225	0.02463	0.02576	0.02585
chr9	38432945	38432959	+	9.87211	0.02949	0.01002	0.02162	0.0233	0.02174
chr9	38433671	38433685	-	9.20212	0.03256	0.02728	0.0318	0.03547	0.02797
chr9	38713602	38713616	-	8.15637	0.04681	0.05008	0.01667	0.08193	0.04494
chr9	39559652	39559666	-	7.59688	0.03764	0.03606	0.02105	0.02716	0.0316
chr9	41246125	41246139	-	8.59549	0	0	0	0	0
chr9	41740439	41740453	-	8.94664	0	0	0	0	0
chr9	41743825	41743839	-	8.17208	0	0	0	0	0
chr9	41772638	41772652	-	9.3242	0	0	0	0	0
chr9	42233442	42233456	+	8.9061	0.01846	0.00927	0.01193	0.01491	0.01653
chr9	42338438	42338452	-	9.04476	0.01416	0.02115	0.00962	0.01175	0.00968
chr9	42366219	42366233	+	7.58619	0	0	0	0	0
chr9	62813955	62813969	+	9.87211	0	0	0	0	0
chr9	63794304	63794318	-	8.15577	0	0	0	0	0
chr9	63818090	63818104	+	9.41552	0	0	0	0	0
chr9	64029844	64029858	+	8.18069	0.02088	0.01453	0.0307	0.02588	0.02409
chr9	65284456	65284470	+	8.05685	0	0	0	0	0
chr9	65669483	65669497	-	9.4154	0	0	0	0	0
chr9	68341744	68341758	+	9.87211	0	0	0	0	0
chr9	68344210	68344224	-	9.22653	0	0	0	0	0
chr9	68833409	68833423	+	8.04511	0.14616	0.36211	0.18982	0.09353	0.19596
chr9	69112067	69112081	+	9.38258	0.00915	0.00892	0.00875	0.01222	0.01562
chr9	69346803	69346817	+	8.46532	0.12318	0.05859	0.07412	0.0838	0.17425
chr9	69520106	69520120	-	8.76878	0.01714	0.10581	0.00885	0.01122	0.03284
chr9	69747240	69747254	+	9.06956	0.0143	0.01842	0.01089	0.02303	0.0167
chr9	70086380	70086394	+	7.64193	0.01213	0.06973	0.01006	0.00805	0.02579
chr9	70263110	70263124	-	8.11071	0.0263	0.10921	0.01464	0.02552	0.08825
chr9	71726051	71726065	+	8.98772	0.16075	0.13814	0.19978	0.22867	0.33138
chr9	71987986	71988000	+	9.05636	0.01099	0.0113	0.01655	0.01797	0.0163
chr9	72454484	72454498	+	7.88826	0.03131	0.01637	0.01734	0.02451	0.02231
chr9	72585999	72586013	-	8.57758	0.05347	0.07079	0.0821	0.06684	0.06554
chr9	72805789	72805803	-	9.83373	0.01376	0.0166	0.01266	0.01483	0.02253
chr9	72944244	72944258	-	8.14106	0.01456	0.00983	0.00925	0.00914	0.01264
chr9	73154211	73154225	+	8.02123	0.04931	0.16023	0.0512	0.056	0.07566
chr9	73240033	73240047	-	8.74817	0.00938	0.01273	0.01954	0.01655	0.01408
chr9	75155839	75155853	-	8.98038	0.00714	0.01428	0.00583	0.01591	0.01399
chr9	75545045	75545059	+	8.48778	0.01373	0.00513	0.00926	0.00931	0.00938
chr9	76136757	76136771	-	7.75744	0.0089	0.01429	0.00575	0.0145	0.01643
chr9	76221459	76221473	+	8.00048	0.01399	0.15259	0.01024	0.01042	0.01792
chr9	76530785	76530799	-	8.47793	0.01789	0.0401	0.02044	0.02198	0.02794
chr9	76562715	76562729	+	8.59762	0.02942	0.13408	0.02267	0.04375	0.04803
chr9	76592799	76592813	+	9.7229	0.02245	0.05974	0.02595	0.02319	0.02232
chr9	76876109	76876123	-	8.84133	0.00625	0.00479	0.00526	0.00969	0.02256
chr9	77515870	77515884	-	8.47648	0.02637	0.01924	0.02642	0.01861	0.026
chr9	77589969	77589983	+	9.02532	0.06157	0.02055	0.10027	0.08146	0.04653
chr9	78289067	78289081	-	8.11236	0.00705	0.01701	0.0085	0.00916	0.01596
chr9	78321419	78321433	+	8.39666	0.00902	0.01397	0.00878	0.01794	0.01427
chr9	78551198	78551212	-	9.06577	0.01366	0.00752	0.01093	0.02127	0.01689
chr9	79196103	79196117	+	10.04951	0.02105	0.01561	0.01607	0.02125	0.02585
chr9	79617959	79617973	-	7.83567	0.01294	0.04266	0.00967	0.0086	0.01811
chr9	80245123	80245137	-	9.99124	0.02634	0.01381	0.04218	0.0301	0.01768
chr9	80378946	80378960	-	8.69298	0.02039	0.0254	0.00634	0.00695	0.02034
chr9	80714954	80714968	+	8.55602	0.00952	0.01584	0.00463	0.00505	0.015
chr9	81389956	81389970	-	8.74894	0.04715	0.07346	0.05272	0.04817	0.04999
chr9	81613292	81613306	-	7.75014	0.0299	0.01622	0.02603	0.03729	0.02805
chr9	81613960	81613974	+	8.94664	0.0191	0.02557	0.04188	0.02304	0.03085
chr9	81686236	81686250	-	9.49647	0.15229	0.1588	0.18345	0.11891	0.13517
chr9	81725173	81725187	-	8.27418	0.02034	0.08837	0.01978	0.01927	0.02346
chr9	82140855	82140869	+	9.57549	0.01669	0.02222	0.01601	0.01258	0.01923
chr9	82150495	82150509	+	7.85852	0.01172	0.01039	0.00815	0.01179	0.01664
chr9	82406686	82406700	-	7.68365	0.04407	0.0074	0.03151	0.05578	0.04672
chr9	83069365	83069379	-	7.96626	0.02768	0.01043	0.02573	0.03749	0.03983
chr9	83900657	83900671	-	8.75756	0.0072	0.00949	0.00898	0.00878	0.00962
chr9	84122109	84122123	-	8.00077	0.02745	0.03511	0.02716	0.02927	0.0302
chr9	84371844	84371858	+	8.06952	0.04908	0.14526	0.03687	0.05619	0.08588
chr9	84371909	84371923	+	10.29048	0.07769	0.15086	0.04683	0.06576	0.14888
chr9	84447454	84447468	+	7.8197	0.20392	0.14895	0.18652	0.15553	0.23724
chr9	84479140	84479154	+	9.29746	0.01369	0.03316	0.01227	0.01619	0.01462
chr9	84951670	84951684	+	8.07481	0.03838	0.17757	0.02162	0.03624	0.04855
chr9	85069683	85069697	-	8.14234	0.02524	0.01559	0.01386	0.01449	0.01882
chr9	85844167	85844181	-	9.87211	0.01867	0.07555	0.02644	0.02713	0.03023
chr9	86021020	86021034	+	9.661	0.01093	0.02468	0.00555	0.01201	0.0179
chr9	86082641	86082655	-	7.59688	0.02535	0.0232	0.00914	0.01723	0.03085
chr9	86796156	86796170	-	9.66638	0.0229	0.01339	0.01025	0.02335	0.02158
chr9	86924121	86924135	-	9.99124	0.01009	0.02022	0.00899	0.01092	0.01277
chr9	87242764	87242778	-	7.91849	0.00695	0.00979	0.00491	0.00466	0.01122
chr9	87245445	87245459	+	9.14675	0.02993	0.01669	0.03871	0.02964	0.04121
chr9	88738135	88738149	-	7.65356	0.03944	0.03211	0.02867	0.05171	0.05128
chr9	88942548	88942562	+	7.69016	0.02147	0.01378	0.03419	0.0317	0.01856
chr9	89079002	89079016	+	8.13935	0.02694	0.0103	0.02016	0.02562	0.02582
chr9	89237221	89237235	-	9.29425	0.00877	0.03846	0.00984	0.02053	0.0115
chr9	89887666	89887680	+	8.80289	0.02005	0.0129	0.02888	0.03389	0.04113
chr9	89964544	89964558	-	9.87211	0.01245	0.01619	0.01242	0.01531	0.01964
chr9	90032159	90032173	-	8.16678	0.26511	0.03786	0.18124	0.34481	0.27652
chr9	90086272	90086286	-	8.41664	0.02002	0.02471	0.03062	0.04249	0.03117
chr9	90091720	90091734	+	9.77391	0.01338	0.00661	0.00887	0.01941	0.01847
chr9	90238122	90238136	-	8.01901	0.01487	0.02924	0.01004	0.00794	0.01152
chr9	90394398	90394412	+	9.22334	0.02322	0.01761	0.02211	0.01757	0.01617
chr9	90974726	90974740	-	9.48909	0.01773	0.05141	0.01605	0.01597	0.03832
chr9	91085678	91085692	-	7.79133	0.014	0.02652	0.0125	0.02877	0.01743
chr9	91126771	91126785	+	8.74734	0.01047	0.0129	0.0077	0.01052	0.01719
chr9	91162680	91162694	-	7.77039	0.02265	0.01691	0.02906	0.03463	0.02622
chr9	91185369	91185383	-	9.52186	0.01176	0.03923	0.01678	0.01777	0.01406
chr9	91219936	91219950	+	7.92214	0.00987	0.03376	0.00505	0.00891	0.01716
chr9	91303383	91303397	+	8.94664	0.07212	0.17218	0.0478	0.06255	0.06224
chr9	91325989	91326003	-	8.00059	0.00657	0.00565	0.00581	0.01555	0.01176
chr9	91378871	91378885	+	8.14054	0.01705	0.00524	0.0094	0.01733	0.02143
chr9	91428986	91429000	+	7.60516	0.02778	0.06797	0.02502	0.04874	0.05207
chr9	91777607	91777621	+	10.02601	0.03391	0.01591	0.02585	0.02523	0.04126
chr9	93962655	93962669	-	9.91433	0.02133	0.01594	0.02057	0.02192	0.02076
chr9	94210110	94210124	-	8.35102	0.01446	0.02077	0.01194	0.00899	0.0162
chr9	94259952	94259966	+	8.94664	0.05802	0.06892	0.0386	0.06241	0.0515
chr9	94279590	94279604	-	9.06577	0.01261	0.00773	0.01059	0.01459	0.02184
chr9	94554602	94554616	-	7.99016	0.56367	0.57008	0.58938	0.67234	0.44563
chr9	94830969	94830983	-	10.04098	0.0184	0.00674	0.01376	0.02679	0.02193
chr9	94888336	94888350	+	7.66017	0.04506	0.01524	0.02698	0.05884	0.02932
chr9	95108958	95108972	+	9.87211	0.02199	0.03913	0.02264	0.03043	0.02378
chr9	95125413	95125427	+	8.02847	0.02376	0.04233	0.02956	0.03743	0.02311
chr9	96075302	96075316	+	7.61945	0.00843	0.01996	0.01368	0.0101	0.02281
chr9	96122857	96122871	-	8.93242	0.01564	0.02012	0.01424	0.01398	0.0236
chr9	96567523	96567537	+	9.22139	0.05797	0.07358	0.0524	0.06125	0.09517
chr9	97176369	97176383	-	8.54992	0.01568	0.00729	0.0087	0.01499	0.0124
chr9	97179703	97179717	+	10.46402	0.05526	0.01975	0.06669	0.04357	0.066
chr9	98084722	98084736	+	9.87211	0.04283	0.03349	0.03841	0.0283	0.02628
chr9	98165061	98165075	+	9.87405	0.01585	0.02105	0.02864	0.02923	0.02364
chr9	98944722	98944736	-	8.55099	0.03008	0.02405	0.02021	0.02643	0.0203
chr9	99181347	99181361	+	7.63724	0.0196	0.01799	0.02551	0.02433	0.039
chr9	101479099	101479113	+	9.73507	0.01199	0.0326	0.00982	0.01159	0.01789
chr9	104944647	104944661	-	7.84084	0.00931	0.00539	0.01018	0.01165	0.015
chr9	105053673	105053687	-	9.57549	0.01533	0.01483	0.02352	0.01759	0.01263
chr9	105091146	105091160	-	8.91987	0.01635	0.00612	0.00754	0.0225	0.01706
chr9	106468468	106468482	+	8.2907	0.01821	0.05652	0.01889	0.02723	0.03016
chr9	107282972	107282986	-	8.62408	1.96272	1.88676	1.82012	2.14653	2.07317
chr9	107405470	107405484	-	7.779	0.0203	0.02314	0.02248	0.02009	0.04077
chr9	107518747	107518761	+	7.57838	0.08697	0.02434	0.05733	0.06759	0.06771
chr9	107954547	107954561	+	8.93998	0.02771	0.02334	0.0192	0.03054	0.0237
chr9	108039773	108039787	-	8.37103	0.06348	0.02115	0.05793	0.05204	0.05992
chr9	108694627	108694641	-	8.94664	0.05648	0.02641	0.05991	0.04478	0.06822
chr9	108894494	108894508	+	7.64551	0.08415	0.0128	0.05353	0.10787	0.1005
chr9	109316042	109316056	-	8.35134	0.06845	0.05792	0.05416	0.0669	0.04532
chr9	109464428	109464442	-	9.81119	0.04154	0.03459	0.01675	0.05003	0.04077
chr9	109605119	109605133	-	7.5564	0.00749	0.01571	0.00768	0.00778	0.01333
chr9	109894711	109894725	+	8.42128	0.01358	0.01923	0.01154	0.0098	0.02209
chr9	110065617	110065631	+	10.40432	0.03818	0.05941	0.0281	0.0462	0.04436
chr9	110095942	110095956	+	9.87005	0.01599	0.01594	0.022	0.02496	0.01631
chr9	110194405	110194419	+	9.69048	0.03453	0.01414	0.03205	0.02008	0.02327
chr9	110327878	110327892	-	11.20259	0.00971	0.00626	0.01126	0.00887	0.01196
chr9	110703480	110703494	-	9.98356	0.01377	0.02088	0.01564	0.01161	0.01559
chr9	112241693	112241707	+	9.1779	0.01289	0.01009	0.01606	0.01729	0.02125
chr9	112385079	112385093	+	8.52054	0.08969	0.03172	0.10658	0.14284	0.07529
chr9	113206032	113206046	-	7.90653	0.01545	0.01513	0.01755	0.02078	0.01744
chr9	113359580	113359594	+	8.01251	0.03086	0.05217	0.02338	0.0218	0.03697
chr9	114452626	114452640	+	8.69276	0.02159	0.01219	0.01673	0.02286	0.02033
chr9	114655965	114655979	-	9.84807	0.02362	0.02198	0.03626	0.03001	0.02798
chr9	115159366	115159380	-	7.95584	0.01703	0.00885	0.02098	0.01271	0.01951
chr9	115200760	115200774	+	7.77896	0.0322	0.04259	0.01277	0.01812	0.03454
chr9	116101881	116101895	+	7.90018	0.01773	0.01401	0.01605	0.01444	0.02002
chr9	116124581	116124595	-	8.33432	0.0151	0.04761	0.00897	0.01403	0.01532
chr9	116838162	116838176	+	9.87211	0.02313	0.07377	0.0312	0.04073	0.0537
chr9	117344638	117344652	+	7.8388	0.01351	0.00472	0.00712	0.01367	0.01537
chr9	117696321	117696335	+	8.67065	0.01738	0.0116	0.01422	0.01377	0.01392
chr9	118324901	118324915	+	9.80031	0.00754	0.01906	0.00677	0.00536	0.0144
chr9	119639692	119639706	+	7.70372	0.02522	0.01314	0.01908	0.0204	0.03348
chr9	119834305	119834319	-	8.12082	0.01393	0.04799	0.03943	0.01853	0.04245
chr9	119948483	119948497	+	8.86342	0.00954	0.00651	0.00485	0.00651	0.01961
chr9	120733151	120733165	-	7.79552	0.02649	0.0132	0.03124	0.03846	0.03209
chr9	121573129	121573143	+	9.06577	0.0141	0.01051	0.01162	0.01288	0.02528
chr9	121942539	121942553	-	9.5618	0.08658	0.01379	0.03638	0.16093	0.07345
chr9	122374939	122374953	+	8.34586	0.07876	0.04385	0.04988	0.07655	0.06468
chr9	122469067	122469081	+	8.10279	0.01489	0.01487	0.01369	0.01433	0.01915
chr9	123155395	123155409	+	8.24927	0.02464	0.01653	0.02086	0.01659	0.02436
chr9	123183387	123183401	-	9.06577	0.02163	0.05249	0.01804	0.02533	0.01777
chr9	123250694	123250708	+	8.77274	0.02003	0.01053	0.01104	0.02286	0.01196
chr9	123343257	123343271	-	9.87211	0.03082	0.03397	0.01993	0.02359	0.02865
chr9	123868149	123868163	+	7.66678	0.01422	0.01755	0.01814	0.01776	0.01354
chr9	123955172	123955186	-	9.76975	0.02072	0.01771	0.01581	0.02721	0.0252
chr9	124017026	124017040	+	8.1962	0.01149	0.01274	0.01208	0.00711	0.01515
chr9	124758343	124758357	+	8.57231	0.02723	0.0212	0.02209	0.02187	0.02142
chr9	125145633	125145647	+	7.96785	0.02857	0.05979	0.03874	0.024	0.03535
